USERS,TYPE,FLAG_LSB_NP,FLAG_AN,FLAG_EPIC007,FLAG_PEP,DEPARTAMENTO,EDAD,FLAG_ROS,FLAG_FFNN
U-CoTJu6k3,PN,0,0,0,0,Tumbes,51,0,0
U-Tcr7Heel,PN,0,0,0,0,Lima,40,0,0
U-LsnSM6iT,PN,0,0,0,0,Loreto,56,0,0
U-kVgFAcAN,PN,0,0,0,0,Ayacucho,34,0,0
U-g0Z2TJIv,PJ,0,0,0,0,Ica,35,0,0
U-xiK5IVzr,PN,0,0,0,0,Ayacucho,63,0,0
U-EgxlRX5w,PN,0,0,0,0,Madre de dios,29,0,0
U-iOtbnOoJ,PN,0,0,0,0,Lambayeque,35,0,0
U-lEhC9dNV,PJ,1,0,0,0,Puno,58,0,0
U-FWTQ6Aw3,PN,0,0,0,0,Ayacucho,47,0,1
U-IP892Ltj,PN,0,0,0,0,Ancash,50,0,0
U-J6FZ48Qm,PN,0,0,0,0,Loreto,40,0,0
U-rrw2CUcE,PN,0,0,0,0,Ica,62,0,0
U-5oDdCNis,PJ,0,0,0,0,Cuzco,40,0,0
U-tXuvaPMV,PN,0,1,0,0,Arequipa,32,0,0
U-fEQTobJw,PN,0,0,0,0,Ancash,33,0,0
U-j2FH1MnU,PJ,0,0,0,0,Ayacucho,52,0,0
U-uobnHzwc,PJ,0,0,0,0,Lambayeque,24,0,0
U-Qio4EYVa,PJ,0,0,0,0,Loreto,51,0,0
U-TNCcqQED,PN,0,0,0,0,Tacna,24,0,0
U-Nl04am1A,PJ,0,0,0,0,Lambayeque,54,0,0
U-5Ri5vBEY,PN,0,0,0,0,Tacna,42,0,0
U-lm4vjK0d,PJ,0,0,0,0,Puno,29,0,0
U-LFr2weWE,PN,0,0,0,0,Loreto,47,0,0
U-Wc1EOHFu,PN,0,0,0,0,Ica,61,1,0
U-fEJJdbI2,PN,0,0,0,0,Cuzco,62,0,0
U-0BTL8Lsm,PN,0,0,0,0,Arequipa,31,0,0
U-AViIwVZ0,PN,0,0,0,0,Lambayeque,56,0,0
U-WHL1LNwa,PN,0,1,0,0,Ica,51,0,0
U-kGOGCVOb,PN,0,0,0,0,Madre de dios,60,0,0
U-IkX4d0Tu,PN,0,0,0,0,Arequipa,60,0,0
U-QsN6JeNQ,PN,0,0,0,0,Junin,54,0,0
U-TaVaEvh7,PN,0,0,0,0,Arequipa,53,0,0
U-BhaYGtJ0,PJ,0,0,0,0,Madre de dios,28,0,0
U-e0aNOrff,PN,0,1,0,0,Tumbes,47,0,0
U-J0XSdefj,PN,0,0,0,1,Loreto,57,0,0
U-ArF5SFml,PJ,0,0,0,0,Tumbes,32,0,0
U-IU4tbyzX,PN,0,0,0,0,Tumbes,23,1,0
U-5Z3gsuqF,PN,0,0,0,0,Ica,56,0,0
U-XPRMgHMz,PJ,0,0,0,0,Arequipa,30,0,0
U-P5pWCZNt,PN,0,0,0,0,Tacna,25,0,0
U-SEugh4mq,PN,0,0,0,0,Arequipa,30,0,0
U-0pOBgFPQ,PN,0,0,0,0,Junin,33,0,0
U-eSnOyszM,PN,0,0,0,0,Ayacucho,43,0,0
U-3chPvg6y,PN,0,0,0,0,Lima,45,0,0
U-ALQHWLco,PN,0,0,0,0,Puno,28,0,0
U-thRfifGY,PN,0,1,0,0,Arequipa,33,0,0
U-en9N12nx,PN,0,0,0,0,Cuzco,62,0,0
U-4SQvWNxl,PN,0,0,0,0,Ica,32,0,0
U-IpLAu8xT,PN,0,0,0,0,Lambayeque,59,0,1
U-MJ7B8b5D,PN,0,0,0,0,Tacna,25,0,0
U-8IoeqENF,PN,0,0,0,0,Arequipa,23,0,0
U-FbgbaIGj,PN,0,0,0,0,Ayacucho,31,0,0
U-aGph3yZY,PN,0,0,0,0,Puno,33,0,0
U-g8FMSv84,PN,0,0,0,0,Loreto,23,0,0
U-kxC2iCSf,PN,0,0,0,0,Arequipa,32,0,0
U-TsIsfZLk,PN,0,0,0,0,Lambayeque,25,0,1
U-OsOtR7fX,PN,0,0,0,0,Lima,38,0,0
U-59w7jH4s,PN,0,0,0,0,Madre de dios,26,0,0
U-RwABvMbU,PN,0,0,0,0,Ayacucho,60,0,0
U-44I8n8mi,PN,0,1,0,0,Lima,51,0,0
U-QdGyk3k0,PN,0,0,0,0,Ica,58,0,0
U-Bbe2d9B3,PN,0,0,0,0,Lima,48,0,0
U-s4h6y1yG,PN,0,0,0,0,Arequipa,62,0,0
U-a0msCkze,PN,0,0,0,0,Ica,38,0,0
U-rDsSBHoX,PJ,0,0,0,0,Puno,38,0,0
U-1ypF5r35,PN,1,0,0,0,Ayacucho,34,0,0
U-xlEQRHb8,PN,0,0,0,0,Madre de dios,64,0,0
U-lmGRHXjy,PJ,0,0,0,0,Junin,29,0,0
U-FU8j2vuf,PN,0,0,0,0,Cuzco,54,0,0
U-bdor8VTv,PN,0,0,0,0,Arequipa,43,0,0
U-CF6BF56q,PJ,0,0,0,0,Ica,39,0,0
U-RDRjoybs,PN,0,0,0,0,Tacna,55,0,0
U-TNeJog8e,PN,0,0,0,0,Junin,35,0,0
U-AIYJOOea,PN,0,0,0,0,Puno,64,0,0
U-g9DV9kOb,PJ,0,0,0,0,Loreto,44,0,0
U-OeUdSZAQ,PN,0,0,0,0,Ancash,50,0,0
U-Kk52HnpL,PN,0,0,0,0,Cuzco,37,0,0
U-szBavkZE,PJ,0,0,0,0,Puno,38,0,0
U-u8HDpqLk,PJ,0,0,0,0,Junin,44,0,0
U-AREV7DKR,PN,0,0,0,0,Puno,30,1,0
U-eiJ6EA6O,PJ,0,0,0,0,Ayacucho,39,0,0
U-iQK7ZFcs,PN,0,0,0,0,Madre de dios,41,0,0
U-wJuMT0yc,PN,0,0,0,0,Loreto,57,0,0
U-Yu5vzRIA,PN,0,0,0,0,Ancash,43,0,0
U-UCyvjxGN,PN,0,0,0,0,Ayacucho,25,0,0
U-BDPLIiBk,PN,0,0,0,0,Cuzco,27,0,0
U-wpgGljQi,PN,0,0,0,0,Lima,39,0,0
U-DezAiKRE,PN,0,0,0,0,Ica,34,0,0
U-oCStmi96,PJ,0,0,0,0,Ica,57,0,0
U-ANEFiskU,PJ,0,0,0,0,Ica,38,0,0
U-DR11ujDf,PN,0,0,0,0,Madre de dios,62,0,0
U-fItIYb7W,PJ,0,0,0,0,Tacna,42,0,0
U-1R7QoAqF,PN,0,0,0,0,Cuzco,47,0,0
U-bQZ0xmZ7,PN,0,0,0,0,Lambayeque,38,0,0
U-cfu6l1tW,PJ,0,0,0,0,Arequipa,53,0,0
U-j41jEmVc,PJ,0,0,0,0,Arequipa,61,0,0
U-q3g2I62K,PN,0,0,0,0,Loreto,53,0,0
U-StCP42nE,PN,0,0,0,0,Ancash,63,0,0
U-O5nduBT1,PN,0,0,0,0,Cuzco,63,0,0
U-gnJjrPpJ,PJ,0,0,0,0,Cuzco,29,0,0
U-AGJ36bjV,PN,0,0,0,0,Lima,62,0,0
U-ZLf8hkW8,PN,0,0,0,0,Lima,35,0,0
U-ZE690uxa,PJ,0,0,0,0,Ica,42,0,0
U-11w9SZWp,PN,0,0,0,0,Lima,48,0,0
U-oY0pFX47,PN,0,0,0,0,Ayacucho,58,0,0
U-08RPUZY1,PN,0,0,0,0,Tacna,59,0,0
U-xAbdXCQy,PN,0,0,0,0,Cuzco,28,0,0
U-vVEqArvT,PN,0,0,0,0,Madre de dios,44,0,0
U-QFxw6iJ3,PJ,0,0,0,0,Cuzco,59,0,0
U-S9IG0vOb,PN,0,0,0,0,Junin,32,0,0
U-Aj42O1Wg,PN,0,0,0,0,Loreto,50,0,0
U-NiXDqbHk,PN,0,0,0,0,Madre de dios,58,0,0
U-vUOvqTOJ,PN,0,0,0,0,Lambayeque,39,0,0
U-PdmEevYg,PN,0,0,0,0,Ayacucho,41,0,0
U-VEtr7mSz,PN,0,0,0,0,Junin,36,0,0
U-dcuMdLQG,PN,0,0,0,0,Ayacucho,41,0,0
U-mLeUbIHj,PJ,0,0,0,0,Lambayeque,25,0,0
U-oDo5g16G,PN,0,0,0,0,Ayacucho,60,0,0
U-RAnSTlra,PN,0,0,0,0,Junin,53,0,0
U-67vZZNfh,PN,0,0,0,0,Tumbes,62,0,0
U-HsCcEd3l,PN,0,0,0,0,Lima,33,0,0
U-YJO4ocjz,PN,0,0,0,0,Lambayeque,31,0,0
U-YA4TOJnM,PN,0,0,0,0,Cuzco,44,0,0
U-A1MQHAXT,PJ,0,1,0,0,Ancash,37,0,0
U-r2RPyP25,PN,0,0,0,0,Junin,48,0,0
U-bmHD1e1y,PN,0,0,0,0,Ayacucho,58,0,0
U-H0hBok4s,PJ,0,0,0,0,Lima,49,0,0
U-8dtNYYiK,PJ,0,0,0,0,Junin,44,0,0
U-relnnekg,PN,0,0,0,0,Loreto,39,0,0
U-tMKWrxiJ,PN,0,0,0,0,Lambayeque,56,0,0
U-uTEsBW84,PN,0,0,0,0,Ancash,30,0,0
U-aM1tNqXT,PN,0,0,0,0,Arequipa,43,0,0
U-5sbmodr2,PN,0,0,0,0,Ancash,25,0,0
U-Rz697lmG,PN,0,0,0,0,Madre de dios,27,0,0
U-cn8N7kkF,PJ,0,1,0,0,Ayacucho,57,0,0
U-xWxt5Dnw,PN,1,0,0,0,Cuzco,37,0,0
U-LILBqIIn,PN,0,0,0,0,Cuzco,60,0,0
U-q7C7fcgI,PN,0,0,0,1,Ica,57,0,0
U-Hax4oGgd,PJ,0,0,0,0,Tacna,30,0,0
U-TrIqjmxJ,PN,0,0,0,0,Madre de dios,41,0,0
U-c3Ay7Z6Y,PN,0,0,0,0,Puno,63,0,0
U-q0HvUmEL,PN,0,0,0,0,Loreto,42,0,0
U-uOnApxws,PN,0,0,0,0,Ica,54,0,0
U-1CT0IfcF,PJ,0,0,0,0,Puno,27,0,0
U-F7gjpIl8,PN,0,0,0,0,Tumbes,49,0,0
U-iZPiAMUJ,PN,0,0,0,0,Puno,59,0,0
U-qCu3RiFX,PN,0,0,1,0,Ancash,41,0,0
U-RzZ9WwYV,PN,0,0,0,0,Loreto,30,0,0
U-toZgtv7r,PJ,0,0,0,0,Tacna,38,0,0
U-TwSqQW8r,PJ,0,0,0,0,Madre de dios,45,0,0
U-FjTi4bRH,PN,0,1,0,0,Arequipa,33,1,0
U-kR5DullW,PN,0,0,0,0,Cuzco,32,0,0
U-zM1h96cv,PN,0,0,0,0,Puno,39,0,0
U-Fr8mKIWE,PJ,0,0,0,0,Junin,38,0,0
U-JO8OQk8V,PJ,0,0,0,0,Madre de dios,46,0,0
U-OuQQgOml,PN,0,0,0,0,Ayacucho,28,0,0
U-kjZGgwH7,PN,0,0,0,0,Ayacucho,30,0,0
U-CeQxBqfl,PJ,0,0,0,1,Lambayeque,61,0,0
U-Vk4CkKi1,PJ,0,0,0,0,Puno,51,0,0
U-UXHfz6FA,PJ,1,0,0,0,Lima,49,0,0
U-0pmdWBOL,PN,0,0,0,0,Cuzco,40,0,0
U-Sfjopalg,PN,0,0,0,0,Cuzco,51,0,0
U-TGRRwBiN,PN,0,0,0,0,Tumbes,55,0,0
U-LhHeUNbu,PN,0,0,0,0,Arequipa,23,0,0
U-UXaIy0Xp,PN,0,0,0,0,Ancash,53,0,0
U-D7ZdydSU,PJ,0,0,0,0,Puno,51,0,0
U-UMVp4nF6,PN,0,0,0,0,Ancash,56,0,0
U-trax8F2K,PJ,0,0,0,0,Ayacucho,44,0,0
U-cg3N6Qqe,PJ,0,0,0,0,Lima,30,0,0
U-Ir8kwGxb,PJ,0,0,0,0,Arequipa,61,0,0
U-SuiZUZ1Z,PN,0,0,0,0,Madre de dios,26,0,0
U-3IVFBI26,PN,0,0,0,0,Cuzco,47,0,0
U-QbnqAZr1,PJ,0,0,0,0,Ancash,56,0,0
U-qSEiqQ3R,PN,0,0,0,0,Ayacucho,49,0,0
U-TB9nWmTP,PJ,0,0,0,0,Madre de dios,59,0,0
U-dkSmZfC7,PN,0,0,0,0,Junin,38,0,0
U-Vpx798NV,PJ,0,0,0,0,Madre de dios,52,0,0
U-VZFZfGwn,PN,0,0,0,0,Arequipa,55,0,1
U-GFAnntWC,PN,0,0,0,0,Ancash,28,0,0
U-cTLxJloU,PJ,0,0,0,0,Ayacucho,28,0,0
U-quU3pLHO,PJ,0,0,0,0,Lambayeque,62,0,0
U-VYoCaQEd,PN,0,0,0,0,Puno,28,0,0
U-XpkEQQRi,PN,0,0,0,0,Arequipa,53,0,0
U-AgyPNHXd,PN,0,0,0,0,Tacna,47,0,0
U-EIqeUoCK,PN,0,0,0,0,Arequipa,60,0,0
U-bukrbTfD,PN,0,0,0,0,Tumbes,38,0,0
U-vqozkDzJ,PN,0,0,0,0,Lambayeque,37,0,0
U-3vN5zzE7,PN,0,0,0,0,Lima,41,0,0
U-gtYn3Fjz,PJ,0,0,0,0,Ayacucho,27,0,0
U-ZtPA32yl,PN,0,0,0,0,Loreto,29,0,0
U-0EapP4zX,PN,0,0,0,0,Ica,47,0,0
U-l0ryTmyx,PN,0,0,0,0,Puno,64,0,0
U-9RqbgYZy,PJ,0,0,0,0,Puno,64,0,1
U-c48LgJmu,PN,0,0,0,0,Ayacucho,53,0,0
U-VsK3VFpe,PN,0,0,0,0,Ancash,36,1,0
U-E4ImWbFK,PN,0,0,0,0,Ancash,26,0,0
U-vlDSlLxd,PN,0,0,0,0,Puno,48,0,0
U-xWUvgf1s,PN,0,0,0,0,Ayacucho,39,0,0
U-YUGiByAA,PN,0,0,0,0,Madre de dios,30,0,0
U-F1YgxSnP,PN,0,0,0,0,Junin,33,0,0
U-obD4ssTs,PN,0,0,0,0,Puno,37,0,0
U-gXoSl0a1,PJ,0,0,0,0,Tacna,31,0,0
U-bwy1Biyy,PN,0,0,0,0,Madre de dios,54,0,0
U-ySQ2K6rx,PN,0,1,0,0,Loreto,25,0,0
U-m4XM7yVm,PJ,0,0,0,0,Ica,39,0,0
U-vZt2rMlu,PN,0,1,0,0,Madre de dios,44,0,0
U-tLP8uq05,PJ,0,0,0,0,Tacna,58,0,0
U-yd0JDMfX,PN,0,0,0,0,Puno,52,0,0
U-EpFhA8Hy,PN,0,0,0,0,Madre de dios,56,0,0
U-l9D2R27C,PN,0,0,0,0,Madre de dios,47,0,0
U-lS4OscHu,PN,0,0,0,0,Ancash,44,0,0
U-OrDPqGbq,PJ,0,0,0,0,Ancash,51,0,0
U-dNZThpsw,PN,0,0,0,0,Loreto,53,0,0
U-LR1S9j5r,PN,0,0,0,0,Cuzco,28,0,0
U-lw7SKIcp,PN,0,0,0,0,Arequipa,29,0,0
U-vstOI7ER,PJ,0,0,0,0,Ancash,26,0,0
U-69NF0tOa,PJ,0,0,0,0,Cuzco,25,0,0
U-atfw2vYm,PN,0,0,0,0,Lambayeque,43,0,0
U-MZhK9fPh,PN,0,0,0,0,Lambayeque,46,0,0
U-AMoMD85K,PN,0,0,0,0,Cuzco,50,0,0
U-6OUwoWdd,PN,0,0,0,0,Lima,55,0,0
U-JqEY8i1d,PN,0,1,0,0,Loreto,52,0,0
U-dyUp33KA,PN,0,0,0,0,Junin,61,0,0
U-9VxzC29z,PJ,0,0,0,0,Loreto,53,0,0
U-n7rS1l8A,PN,0,0,0,0,Loreto,42,0,0
U-ftuScJkA,PN,0,0,0,0,Lima,64,0,0
U-KSCGKubB,PN,0,0,0,0,Loreto,26,0,0
U-Ptkdh6u9,PN,0,0,0,0,Junin,26,0,0
U-w0F52fbQ,PN,0,0,0,0,Cuzco,27,0,0
U-xQ3LOruT,PN,0,0,0,0,Madre de dios,28,0,0
U-0wNppjb2,PN,0,0,0,0,Puno,41,0,0
U-jzuvkTGh,PJ,0,0,0,0,Cuzco,56,0,0
U-ps48EuAO,PN,0,0,0,0,Madre de dios,25,0,0
U-UoV3e1TL,PN,0,0,0,0,Ancash,56,0,0
U-fD55Wvzu,PN,0,0,0,0,Loreto,41,0,0
U-PTUCwo2A,PN,0,0,0,0,Arequipa,38,0,0
U-PVyovS1Q,PJ,0,0,0,1,Ica,36,0,0
U-RXWgmax3,PN,0,0,0,0,Loreto,58,0,0
U-LyJNhx3X,PN,0,0,0,0,Arequipa,55,0,0
U-2ZtCjXWx,PJ,0,0,0,0,Puno,42,0,0
U-pPsvVBzN,PN,0,0,0,0,Ayacucho,53,0,0
U-qGBRt3wQ,PN,0,1,0,0,Puno,61,0,0
U-IC0PFKWs,PN,0,0,0,0,Ica,37,0,0
U-rqo7NEcr,PJ,0,0,0,0,Ayacucho,35,0,0
U-UZrkKEzm,PN,0,0,0,0,Ayacucho,64,0,0
U-Yxxr2vU9,PN,0,0,0,0,Loreto,64,0,0
U-O87NeZRa,PN,0,0,0,0,Arequipa,35,0,0
U-rW6LVaJ5,PJ,0,0,0,0,Lambayeque,63,0,0
U-1BwTM4yH,PN,0,0,0,0,Ayacucho,57,0,0
U-gfaIKho6,PN,0,0,0,0,Arequipa,54,0,1
U-laVkYx3Z,PN,0,0,0,0,Madre de dios,54,0,0
U-8ag6wscw,PN,0,0,0,0,Cuzco,52,0,0
U-n8SOEwES,PN,0,0,0,0,Arequipa,37,0,0
U-yQvpqKSp,PN,0,0,0,0,Arequipa,63,0,0
U-zPy99lOU,PN,0,0,0,0,Puno,25,0,0
U-kuDCvkRy,PN,0,0,0,0,Lambayeque,36,0,1
U-MVyIKm2K,PN,0,0,0,0,Lima,37,0,0
U-hocqWPhB,PN,0,0,0,0,Lambayeque,49,0,0
U-VzlsXMwI,PJ,0,0,0,0,Lima,25,0,0
U-5NF2ravd,PJ,1,0,0,0,Lambayeque,25,0,0
U-6f550Q8c,PN,0,0,0,0,Madre de dios,25,0,0
U-ifPA3j6y,PN,0,0,0,0,Puno,55,0,0
U-LNbESZpR,PJ,0,1,0,0,Arequipa,35,0,0
U-weStCOxi,PN,0,0,0,0,Lima,32,0,0
U-FluYfYwR,PN,0,0,0,0,Ica,25,0,1
U-4PHmx9Hz,PN,0,0,0,0,Arequipa,59,0,0
U-JUf2aoFq,PN,0,1,0,0,Lima,46,0,0
U-pqLgrZwV,PN,0,0,0,0,Cuzco,56,0,0
U-eSPYdJpC,PN,0,0,0,0,Lima,36,0,0
U-6WPXBvAZ,PN,0,0,0,0,Puno,33,0,0
U-0ivyTZxn,PN,0,0,0,0,Madre de dios,39,0,0
U-SRDxPN2j,PN,0,0,0,0,Junin,58,0,0
U-aVjjbiZy,PJ,0,0,0,0,Ancash,32,0,0
U-DtfcTnzM,PN,0,0,0,0,Tumbes,34,0,0
U-9I0BVs40,PJ,0,0,0,0,Tumbes,62,0,0
U-SsahTId2,PN,0,0,0,0,Cuzco,37,0,0
U-5SuUIt2H,PN,0,0,0,0,Tumbes,31,0,0
U-0M0ANZND,PN,0,1,0,0,Ancash,48,0,0
U-zR6qLBJ8,PN,0,0,0,0,Junin,57,0,0
U-N6KR2rHd,PN,1,1,0,0,Tumbes,63,0,0
U-fppfjlCY,PN,0,0,0,0,Ayacucho,60,0,0
U-kNEcTMHC,PJ,0,0,0,0,Loreto,42,0,0
U-2eAHk4sS,PN,1,0,0,0,Arequipa,46,0,0
U-AkN3ibqb,PN,0,0,0,0,Cuzco,53,0,0
U-1IELi7pU,PJ,0,0,0,0,Ancash,57,0,1
U-22Zsshfy,PN,0,0,0,0,Lambayeque,28,0,1
U-jXQdWHTP,PJ,0,0,0,0,Lambayeque,35,0,0
U-HsCPZ8aF,PN,0,0,0,0,Tumbes,30,0,0
U-VwKu0kG3,PN,0,0,0,0,Ica,55,0,0
U-2YnapuZh,PN,0,0,0,0,Tacna,56,0,0
U-3e4Xqdvo,PJ,0,0,0,0,Ica,31,0,0
U-6OXdd72k,PN,0,0,0,0,Loreto,54,1,0
U-356CrTZG,PN,0,0,0,0,Loreto,41,0,0
U-PRwzcybp,PN,0,0,0,0,Madre de dios,23,0,0
U-rZDhiVOw,PN,0,0,0,0,Ancash,49,0,0
U-BoeCSsIT,PJ,0,0,0,0,Junin,52,0,0
U-idLzTBn8,PJ,0,0,0,0,Loreto,59,0,0
U-OrORhowL,PN,0,0,0,0,Junin,37,0,0
U-2JsezkZF,PN,0,0,0,0,Tumbes,57,0,0
U-bs2jsW1H,PN,0,0,0,0,Loreto,24,0,0
U-xCAdLye0,PN,0,0,0,0,Ayacucho,52,0,0
U-dFpeHmjh,PN,0,0,0,0,Junin,35,0,0
U-M6D8nj9v,PN,0,0,0,0,Cuzco,57,0,0
U-jlKrjvns,PJ,0,0,0,0,Tacna,45,1,0
U-0Sneir3J,PJ,0,0,0,0,Junin,37,0,0
U-U0iLP2Mn,PN,0,0,0,0,Junin,35,0,0
U-ou0EAH3B,PN,0,0,0,1,Madre de dios,25,0,0
U-htwvnt5y,PN,0,0,0,0,Lima,52,0,0
U-pAFQLe91,PN,0,0,0,0,Junin,60,0,0
U-5ICC37sH,PN,0,0,0,0,Cuzco,35,0,0
U-6Zylwyjz,PN,0,1,0,0,Lambayeque,40,0,0
U-QUAVapOp,PN,0,0,0,0,Madre de dios,56,0,0
U-71ufBHMS,PN,0,0,0,0,Tumbes,43,0,0
U-x7r6bJPU,PN,0,0,0,0,Puno,23,0,0
U-ofmaxjtj,PJ,0,0,0,0,Tacna,38,0,0
U-eDArVHpN,PN,0,0,0,0,Lima,34,0,0
U-q42btoMa,PN,0,0,0,0,Ancash,57,0,0
U-2FPhe9U3,PJ,0,0,0,0,Junin,24,0,0
U-EzO9WDmB,PJ,0,0,0,0,Loreto,53,0,0
